Counterparty ID,Netting Set ID,Asset Class,AddOn Exposure
CP_ASSET_MANAGER_A,1000,Commodity,484317.87995829026
CP_ASSET_MANAGER_A,1001,Interest Rate,1076326.053246016
CP_ASSET_MANAGER_A,1004,Equity,21003.955165700092
CP_ASSET_MANAGER_A,1004,FX,1869780.4287600003
CP_ASSET_MANAGER_A,1021,FX,2845993.0567444786
CP_ASSET_MANAGER_A,1052,Commodity,41104.710235491366
CP_ASSET_MANAGER_A,1057,Credit,448418.5731831093
CP_ASSET_MANAGER_A,1064,Equity,27294.40558063136
CP_BANK_A,1005,Interest Rate,1322315.2938539546
CP_BANK_A,1036,Equity,65210.808821606865
CP_BANK_A,1044,Equity,11587.402815126436
CP_BANK_A,1049,Commodity,36657.287301828095
CP_BANK_A,1078,Commodity,2338740.0000000005
CP_BANK_A,1079,FX,2395787.8743600002
CP_BANK_A,1082,FX,24208.586906302484
CP_BANK_A,1084,Credit,2724800.200357693
CP_BANK_B,1008,Credit,273605.9705084841
CP_BANK_B,1015,Commodity,2511360.0
CP_BANK_B,1036,Equity,4455.384429087899
CP_BANK_B,1057,Interest Rate,2176774.0238111597
CP_BANK_B,1064,FX,170242.10112000004
CP_BANK_B,1068,Credit,19969.14549701467
CP_BANK_B,1077,Equity,4320.000000000001
CP_BANK_B,1082,FX,517641.1793706531
CP_BANK_B,1089,Interest Rate,259793.8487618305
CP_BANK_B,1093,Commodity,87744.6940954826
CP_CORPORATE_A,1000,Equity,75980.5306343477
CP_CORPORATE_A,1003,Equity,8352.000000000002
CP_CORPORATE_A,1011,FX,24220.430637665646
CP_CORPORATE_A,1059,FX,3216389.603280001
CP_CORPORATE_A,1063,Commodity,322380.0
CP_CORPORATE_A,1064,Credit,852697.8616049018
CP_CORPORATE_A,1069,Interest Rate,2991570.886966125
CP_HEDGE_FUND_A,1000,Equity,14880.000000000002
CP_HEDGE_FUND_A,1028,FX,3985264.3605230087
CP_HEDGE_FUND_A,1036,Credit,190603.52899434426
CP_HEDGE_FUND_A,1039,Commodity,787697.1763275326
CP_HEDGE_FUND_A,1052,Equity,289289.0106488522
CP_HEDGE_FUND_A,1068,Interest Rate,2594912.8861786677
CP_HEDGE_FUND_A,1077,Commodity,333720.00000000006
CP_HEDGE_FUND_A,1090,FX,485497.7200800001
CP_INSURER_A,1040,Equity,24514.046911923782
CP_INSURER_A,1047,Credit,478284.8923825715
CP_INSURER_A,1051,FX,518061.2160000001
CP_INSURER_A,1062,Equity,76124.99529387933
CP_INSURER_A,1063,Interest Rate,692545.3567310448
CP_INSURER_A,1070,FX,93177.59662261244
CP_INSURER_A,1087,Commodity,1811700.0000000002
CP_INSURER_A,1087,Credit,163635.12873538825
CP_INSURER_A,1092,Commodity,1023977.4106202605
CP_PENSION_A,1013,Credit,1145955.9474732033
CP_PENSION_A,1021,FX,40151.28584961048
CP_PENSION_A,1023,Interest Rate,3666270.0685878787
CP_PENSION_A,1029,Commodity,6151891.867182122
CP_PENSION_A,1030,Interest Rate,833915.6135414445
CP_PENSION_A,1067,FX,443991.1806000001
CP_PENSION_A,1072,Equity,96000.00000000001
CP_PENSION_A,1081,Equity,183016.6353305397
CP_PENSION_A,1096,Commodity,2625480.0000000005
CP_SOVEREIGN_A,1000,Commodity,672300.0000000001
CP_SOVEREIGN_A,1018,Credit,303767.6719197774
CP_SOVEREIGN_A,1037,Interest Rate,3407561.1743855723
CP_SOVEREIGN_A,1057,Commodity,330120.0
CP_SOVEREIGN_A,1057,FX,33221.67756447182
CP_SOVEREIGN_A,1059,Equity,30748.861442336372
CP_SOVEREIGN_A,1097,FX,14641.675132537832
