Counterparty ID,Netting Set ID,Collateral Amount
CP_ASSET_MANAGER_A,1009,0.0
CP_ASSET_MANAGER_A,1010,13597000.0
CP_ASSET_MANAGER_A,1017,1027000.0
CP_ASSET_MANAGER_A,1028,0.0
CP_ASSET_MANAGER_A,1035,6694592.92
CP_BANK_A,1009,0.0
CP_BANK_A,1010,53250.0
CP_BANK_A,1016,51675265.88
CP_BANK_A,1041,0.0
CP_BANK_A,1048,6583500.0
CP_BANK_B,1004,25637500.0
CP_BANK_B,1007,2006000.0
CP_BANK_B,1010,5900.0
CP_BANK_B,1020,11257253.23
CP_BANK_B,1022,4136959.62
CP_CORPORATE_A,1012,182093000.0
CP_CORPORATE_A,1023,34200.0
CP_CORPORATE_A,1042,22750000.0
CP_CORPORATE_A,1044,40511620.04
CP_CORPORATE_A,1046,119400.0
CP_HEDGE_FUND_A,1000,5898000.0
CP_HEDGE_FUND_A,1011,583000.0
CP_HEDGE_FUND_A,1013,162150.0
CP_HEDGE_FUND_A,1023,13668907.17
CP_HEDGE_FUND_A,1048,1078700.0
CP_INSURER_A,1003,10185000.0
CP_INSURER_A,1005,12320.0
CP_INSURER_A,1011,66882573.38
CP_INSURER_A,1014,935800.0
CP_INSURER_A,1023,2671033.9
CP_PENSION_A,1001,14337000.0
CP_PENSION_A,1009,161100.0
CP_PENSION_A,1010,0.0
CP_PENSION_A,1042,5975000.0
CP_PENSION_A,1045,0.0
CP_SOVEREIGN_A,1034,51825000.0
CP_SOVEREIGN_A,1039,6840.0
CP_SOVEREIGN_A,1047,1532400.0
CP_SOVEREIGN_A,1049,0.0
